Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.00,4,0.765691126695108,0.922557540812173,0.861787857412588,0.769435171794972,0.708517095022099,2.16713205770194,2.22196831497766,2.10441121298397,0.117557101993684,31.8273502473128,137.224896848734,137.224898176391,117161900
1.01,4,0.786457988111666,0.94643478752422,0.883338495369653,0.790303578159637,0.727053211290329,2.20959443085412,2.26583054843382,2.13651773624077,0.129312812193052,32.4556303198078,137.244056626745,137.244058087168,118333500
1.02,4,0.807224849528224,0.970312034236267,0.90488913332672,0.811171984524302,0.745589327558559,2.25205680400632,2.30969278188999,2.16862425949757,0.141068522392421,33.0839103923027,137.263216404757,137.263217997945,119505100
1.03,4,0.827991710944782,0.994189280948313,0.926439771283786,0.832040390888966,0.764125443826789,2.29451917715852,2.35355501534616,2.20073078275437,0.152824232591789,33.7121904647976,137.282376182768,137.282377908722,120676700
1.04,4,0.84875857236134,1.01806652766036,0.947990409240853,0.852908797253631,0.782661560095019,2.33698155031071,2.39741724880233,2.23283730601117,0.164579942791158,34.3404705372925,137.301535960779,137.301537819499,121848300
1.05,4,0.8695254337778974472436727866,1.04194377437241,0.969541047197919,0.873777203618296,0.801197676363249,2.37944392346291,2.4412794822584983384318354937,2.2649438292679723384318354937,0.176335652990526,34.968750609787380772064471649,137.32069573879020544672415604,137.32069773027559861375791523,123019900
1.06,4,0.8722131749797023307196701634,1.04589059667169,0.973794595731234,0.876478087226908,0.8042060352001,2.39714591153285,2.4592350617217832318211204751,2.2828994087312572318211204751,0.176335652990526,35.225945340276880772064471648,137.39903315439028686628025874,137.39903513606438358315456413,124191600
1.07,4,0.8749349892645771808453357925,1.04977849009461,0.977989215388191,0.879213210527757,0.807248633729186,2.41351433132132,2.4758562107382890117289129496,2.2995205577477630117289129496,0.176335652990526,35.464025762602830772064471649,137.47114737022662577597279334,137.47114934292136093986574817,125363200
1.08,4,0.8776895583248795349634616296,1.05362630679433,0.982143758321948,0.881981248766992,0.81032414719666,2.42883777230292,2.4914321308528885701735257591,2.3150964778623625701735257591,0.176335652990526,35.687134383752700772064471648,137.53848262981806406952009757,137.5384845941923124565537073,126534800
1.09,4,0.8804755991160068732105569418,1.05744637289695,0.986270550658604,0.884780912626232,0.813431286284137,2.44331098942915,2.5061579624308998641928792216,2.3298223094403738641928792216,0.176335652990526,35.898066383562830772064471649,137.60184477016930096126390497,137.6018467267546201271914507,127706400
1.10,4,0.8832918149000659278685521167,1.06124734090234,0.990378244898035,0.887610899026847,0.816568747912991,2.45707639961005,2.5201763790298154400001164758,2.3438407260392894400001164758,0.176335652990526,36.098865410206330772064471648,137.66196855375794855693357401,137.66197050300162367340403752,128878000
1.11,4,0.8861588475758065644416330462,1.06505753393933,0.994495164169056,0.890491950801499,0.819757274915882,2.47024168177541,2.5335967730005348764321637260,2.3572611200100088764321637260,0.176335652990526,36.291098393687590772064471649,137.71931633591337687483259116,137.71931827819234717522450206,130049700
1.12,4,0.8899148014965265220684430738,1.06972297344139,0.999467329905155,0.894266270431814,0.823839069774434,2.48283203912253,2.5465033016185709192172899576,2.3701676486280449192172899576,0.176335652990526,36.475970798182160772064471648,137.77431713150282693790107292,137.77431906714420567349350877,131221300
1.13,4,0.8943251061941766407271858458,1.07418228183255,1.00423336453035,0.898698140456678,0.828578415027537,2.48304821334233,2.5470514110180262397365492340,2.3707157580275002397365492340,0.176335652990526,36.483821887007220772064471649,137.77930454581907713414548973,137.77930648133461996043869393,132392900
1.14,4,0.8992039232455096811980200972,1.07844172995415,1.00879953888598,0.903600813747737,0.833788563546834,2.47365701135433,2.5380016057476222011760693469,2.3616659527570962011760693469,0.176335652990526,36.354192975154870772064471649,137.74523890823245367487894448,137.74524084865683767721004986,133564500
1.15,4,0.9044799016176610175768244868,1.08311747785516,1.01378201302103,0.908902590382768,0.839397815410104,2.4644977928545,2.5292122584699028176621660633,2.3528766054793768176621660633,0.176335652990526,36.228294849232840772064471649,137.71191886904227402234509096,137.71192081425406306018746445,134736100
1.16,4,0.9092205134170677971998561358,1.08727270097922,1.01824396237913,0.913666382631522,0.844469082887096,2.45560704522951,2.5206544181125249464824869914,2.3443187651219989464824869914,0.176335652990526,36.105712815676720772064471648,137.67919476015771019164052822,137.67919671004629408535177265,135907700
1.17,4,0.9142612670625922993406699801,1.09174328551667,1.02302127315061,0.918731784347696,0.849841959831507,2.4469024271594,2.5123042524079386153225845968,2.3359685994174126153225845968,0.176335652990526,35.986105502399800772064471648,137.64703006338393887068587577,137.64703201785266662059213705,137079400
1.18,4,0.9196153650220554514613117538,1.09654125082085,1.02812596468883,0.924112062555996,0.855529713268046,2.43836563281783,2.5041443385495824426500552394,2.3278086855590564426500552394,0.176335652990526,35.869223346081270772064471649,137.61537522870932617139229154,137.61537718767013236333365141,138251000
1.19,4,0.9252680441495133290902078132,1.10165053492684,1.03354197502886,0.929792381922253,0.861517507862541,2.42997963862899,2.4961565740041945644369802936,2.3198209210136685644369802936,0.176335652990526,35.754807047032530772064471648,137.58418032689208797571602098,137.58418229026628548300669634,139422600
1.20,4,0.9312075288353989703126771154,1.10705838533276,1.03905717958701,0.935760909257006,0.86759365149743,2.42174565249103,2.4883273666645793331596001354,2.3119917136740533331596001354,0.176335652990526,35.642661912659330772064471648,137.55333017578218322740546047,137.55333214349328738739778052,140594200
1.21,4,0.9374243599184320931068779056,1.112754356058,1.04475315031225,0.942008139145957,0.87384088138638,2.41364412109487,2.4806429010240567277999544995,2.3043072480335307277999544995,0.176335652990526,35.532590050405520772064471648,137.52279669326905606401251426,137.52279866524832832045646505,141765800
1.22,4,0.9439108234047937305589938754,1.11872998940613,1.05072878366038,0.948526319875715,0.880359062116138,2.40565771217506,2.4730927857057333760143186154,2.2967571327152073760143186154,0.176335652990526,35.424442614761270772064471649,137.4926983446139483584517473,137.49270032080667494141573364,142937500
1.23,4,0.9506602318397971462985956214,1.12497786232762,1.05697665658187,0.955308731291551,0.887141473531974,2.39777660854032,2.4656667096267570913297124137,2.2893310566362310913297124137,0.176335652990526,35.318071910344170772064471648,137.46280833688611479342760674,137.46281031723101669517070692,144109100
1.24,4,0.9576671982804057569222525950,1.13149192028205,1.0634907145363,0.962349960109576,0.894182702349999,2.38999182883139,2.4583552909626017362827047299,2.2820196379720757362827047299,0.176335652990526,35.213343552416850772064471649,137.4331642265503708055079362,137.43316621099482642669060861,145280700
1.25,4,0.9649268343875525508471031792,1.13826682978865,1.0702656240429,0.969645094087921,0.901477836328344,2.38229752059027,2.4511523194667593851778486240,2.2748166664762333851778486240,0.176335652990526,35.110168585750650772064471649,137.4038193149526094741952121,137.40382130345121741344776402,146452300
1.26,4,0.9724349007926611230053588790,1.14529763251564,1.07729642676989,0.977189873128521,0.909022615368945,2.3746838473757,2.4440476367832969085030621600,2.2677119837927709085030621600,0.176335652990526,35.008401502615130772064471649,137.37463524975016461813136,137.37463724225645995876630179,147623900
1.27,4,0.9801878449869951472855185983,1.15258058260462,1.08457937685887,0.984980727351728,0.916813469592151,2.36714841723727,2.4370385954906169551721639073,2.2607029425000909551721639073,0.176335652990526,34.908004381489260772064471648,137.34568194646116136025695136,137.34568394293421585564169903,148795600
1.28,4,0.9881825639238129178031424238,1.16011195433404,1.09211074858829,0.993014538537648,0.924847280778071,2.35968265138712,2.4301163778051533788680689621,2.2537807248146273788680689621,0.176335652990526,34.808850916927290772064471649,137.31691590271831529275037759,137.31691790312097909584394258,149967200
1.29,4,0.9964162252906395699718893604,1.16788872985696,1.09988752411121,1.00128846052448,0.933121202764904,2.35228419400353,2.4232784231294840518147087400,2.2469427701389580518147087400,0.176335652990526,34.710904431072890772064471648,137.28823454467386080076908439,137.28823654896407708718683799,151138800
1.30,4,1.0048861527203613528852847789,1.17590767636016,1.10790647061441,1.00979980385832,0.941632546098747,2.34494536860398,2.4165168481709602219631562759,2.2401811951804342219631562759,0.176335652990526,34.614052004076700772064471648,137.25977124627317426293861371,137.25977325442286747758635639,152310400
1.31,4,1.0135904507978021717079680660,1.18416678079009,1.11616557504433,1.01854666385588,0.9503794060963,2.33766469193468,2.4098300328654244795023913274,2.2334943798748984795023913274,0.176335652990526,34.518270430229030772064471649,137.23142956950665938927019167,137.2314315814825621028186413,153482000
1.32,4,1.0225268701289289147903311368,1.1926634597035,1.12466225395775,1.02752678012411,0.959359522364534,2.33043762309722,2.4032132671639501250113158308,2.2268776141734241250113158308,0.176335652990526,34.423492243048680772064471649,137.20318420610157443604342982,137.20318622187217170623070587,154653600
1.33,4,1.0316938486073097265750981824,1.20139576909799,1.13339456335224,1.03673858291827,0.968571325158694,2.32325886477424,2.3966611310464484346139710330,2.2203254780559224346139710330,0.176335652990526,34.329639806466660772064471649,137.17509478916987589053576,137.17509680871132012075883208,155825300
1.34,4,1.0410896975884632550459391705,1.21036188065484,1.1423606749091,1.04618037533681,0.978013117577235,2.31612659686998,2.3901716813137416298062383638,2.2138360283232156298062383638,0.176335652990526,34.236685286205060772064471648,137.14706253219028234092594169,137.1470645554737329452186739,156996900
1.35,4,1.0507132211958698836163059458,1.21956042037061,1.15155921462486,1.05585095565566,0.987683697896087,2.30903839763942,2.3837424062744209718121329064,2.2074067532838949718121329064,0.176335652990526,34.144592704934590772064471649,137.11907459511825875041664926,137.11907662211568049697631137,158168500
1.36,4,1.0605630200708866077733120499,1.22898966324693,1.16098845750118,1.06574891767366,0.997581659914083,2.30198975717613,2.3773686866781624543137162369,2.2010330336876364543137162369,0.176335652990526,34.053295896768230772064471649,137.09119348500199330282896427,137.09119551569269052287217013,159340100
1.37,4,1.0706380966735737149848246491,1.23864854956634,1.17064734382059,1.07587325897313,1.00770600121355,2.29497989106004,2.3710496660935532051656439914,2.1947140131030272051656439914,0.176335652990526,33.962782594229630772064471648,137.06341253482752082527096246,137.06341456919068871534428152,160511700
1.38,4,1.0809374844101113235692633949,1.24853578701704,1.18053458127129,1.08622300823384,1.01805575047426,2.28800424281702,2.3647807089986958504665891296,2.1884450560081698504665891296,0.176335652990526,33.872986398358650772064471649,137.03570957093644510308233957,137.0357116089534601683728269,161683400
1.39,4,1.0914604212219883430172706721,1.25865055075314,1.19064934500739,1.096797399671,1.02863014191142,2.28106199457595,2.3585609419764063448596284650,2.1822252889858803448596284650,0.176335652990526,33.783894798375690772064471649,137.00799066240543501141626879,137.00799270405213613606795925,162855000
1.40,4,1.1022060585133753068486495819,1.26899188002889,1.20099067428314,1.10759558053935,1.03942832277977,2.27415163163625,2.3523887869976129422183436039,2.1760531340070869422183436039,0.176335652990526,33.695485190679310772064471649,136.9803348983026346707503173,136.98033694356080473392350151,164026600
1.41,4,1.1131737679069806251966069209,1.27955889813438,1.21155769238863,1.11861691938899,1.05044966162941,2.26726966866728,2.3462607060655814552569048679,2.1699250530750554552569048679,0.176335652990526,33.607706897199310772064471649,136.95272290629376842740992507,136.95272495514669041588135088,165198200
1.42,4,1.1243630453858100984998305754,1.29035096916138,1.22234976341563,1.12986090973839,1.06169365197881,2.26041427246749,2.3401748260856240720117752846,2.1638391730950980720117752846,0.176335652990526,33.520533087830630772064471648,136.92514499857815399456292655,136.92514705100980465054086111,166369800
1.43,4,1.1357735450544378332527527605,1.30136772289619,1.23336651715045,1.14132720400079,1.07315994624122,2.25358513159465,2.3341308105493633194494637595,2.1577951575588373194494637595,0.176335652990526,33.433958942445820772064471649,136.89759761938964503523598588,136.89759967538375190549189993,167541400
1.44,4,1.1474047767461110558032812573,1.31257927948056,1.24457807373482,1.15301530961264,1.08484805185307,2.24636200535591,2.3277073581356165170925069464,2.1517898715114565170925069464,0.17591748662416,33.341950898404729960821015672,136.87586740971204150667185446,136.87586837107131656920239761,168713100
1.45,4,1.1592565288339707166970540965,1.3239983392314,1.25599713348565,1.16492501391228,1.0967577561527,2.23892956537425,2.3210895765458952102749121248,2.1458212857928802102749121248,0.175268290753015,33.247158175367976897738463493,136.85737579822059643918791994,136.8573767465517855567048923,169884700
1.46,4,1.1713285818504070328631115974,1.33564088079039,1.26763967504464,1.17705609635895,1.10888883859937,2.231519478453,2.3145096828685284064667138204,2.1398905879866564064667138204,0.174619094881872,33.152908156699313834655911314,136.83892841119214519614310297,136.83892934642422748093993463,171056300
1.47,4,1.1836206727922671174253010232,1.34750632347919,1.27950511773343,1.18940829266347,1.12124103490389,2.22412722924535,2.3079631322497972530535155316,2.1339932332390682530535155316,0.173969899010729,33.059135742164635095530336334,136.82050183089589377550958405,136.82050275295892730903410182,172227900
1.48,4,1.1961329285808599686483141326,1.35959486663764,1.2915936608919,1.20198173036777,1.1338144726082,2.2167538400557,2.3014509584090629898377354592,2.1281302552694769898377354592,0.173320703139586,32.965855738703062032447784155,136.80218716990791936261039556,136.8021880787340971439888506,173399600
1.49,4,1.2088651864765735763657140768,1.37190612712171,1.30390492137596,1.21477624593649,1.14660898817691,2.20939617604441,2.2949700074162251749381834988,2.1222985001477841749381834988,0.172671507268441,32.873022969593728969365231975,136.78379410503474871983079944,136.78379500055201858650981485,174571200
1.50,4,1.2218174753069536055048938195,1.38444021546445,1.3164390097187,1.22779186833812,1.15962461057854,2.20205540262724,2.2885214495585458322056969232,2.1164991381612488322056969232,0.172022311397297,32.780654197966840230239656995,136.76550037210230728234407573,136.76550125424310947055873148,175742800
1.51,4,1.2349899969255320142525830391,1.39719712309322,1.32919591734747,1.24102880041321,1.17286154265363,2.19472848937164,2.2821022611874471384918694695,2.1107291456612931384918694695,0.171373115526154,32.688706113246807167157104816,136.74720438365918329345654437,136.74720525235424844028463947,176914400
1.52,4,1.2483828176515585033620082420,1.41017679324392,1.34217558749817,1.2544871088053,1.18631985104572,2.18741366913869,2.2757106755090158670460439505,2.1049867558540048670460439505,0.170723919655011,32.597153407975034104074552636,136.72889607067954484636878375,136.72889692585990909265263586,178086000
1.53,4,1.2619962460031556237122543178,1.42337961634806,1.35537841060231,1.26816710354109,1.19999984578151,2.1801120809445,2.2693478559999012916159014608,2.0992731322160352916159014608,0.170074723783866,32.506012747726941040992000457,136.71066594961209956601209296,136.71066679121063787602311993,179257600
1.54,4,1.2758303506002312210574363548,1.43680555695134,1.36880435120559,1.28206885357602,1.21390159581644,2.17282222925209,2.2630123082930132749096989886,2.0935867803802912749096989886,0.169425527912722,32.415262727270672301866425477,136.69242040622157056499743452,136.69242123416915831386453242,180429200
1.55,4,1.2898856140349308907916789368,1.45045495550248,1.38245374975673,1.296192843862,1.22802558610242,2.16554203063486,2.2567019777853726721711794291,2.0879256457437936721711794291,0.168776332041579,32.324873916586379238783873298,136.67414794077230564061234201,136.6741487550002314289730317,181600900
1.56,4,1.3041622580197229829307352115,1.46432804679537,1.39632684104963,1.31053929719561,1.24237203943604,2.15827164888211,2.2504170442456816974377942604,2.0822899080752466974377942604,0.168127136170435,32.234848890671086175701321118,136.65593459834347291660804607,136.65593539878498777645577915,182772500
1.57,4,1.3186608359067792408300399700,1.47842529060385,1.4104240848581,1.32510876963479,1.25694151187522,2.15100968764885,2.2441561468025951078913743493,2.0766782065033041078913743493,0.167477940299291,32.145168156478657436575746137,136.63768677409068697640202105,136.63768756067704351913660649,183944100
1.58,4,1.3333816185168488020725115700,1.49274690253975,1.42474569679399,1.33990153332454,1.27173427556496,2.14375532896982,2.2379184845236768202393190356,2.0710897400955288202393190356,0.166828744428148,32.055820241496984373493193959,136.61948589140976830459036697,136.61948666407442182444270797,185115700
1.59,4,1.3483251682289084911954907925,1.50729342905065,1.4392922233049,1.35491815339372,1.28675089563414,2.13650828595547,2.2317038093365010349167771303,2.0655242607794980349167771303,0.166179548557003,31.966801592350371310410641779,136.60124375601783176396296552,136.60124451469198315106976905,186287300
1.60,4,1.3634919044871829587830279395,1.5220652052952,1.45406399954945,1.37015905133755,1.30199179357797,2.1292673092164,2.2255108982745940675324119912,2.0599805455887350675324119912,0.165530352685859,31.8780946913344182473280896,136.58295307137443866449261442,136.58295381598948945868154651,187459000
1.61,4,1.3788825249870417493232225782,1.53706289381462,1.46906168806887,1.38562492826295,1.31745767050338,2.12203182275404,2.2193392229590397522352151211,2.0544580661443237522352151211,0.164881156814716,31.789691969978640860288560221,136.56469681541648703808846764,136.5646975459058329167619654,188630600
1.62,4,1.3944975252908715120615293634,1.55228695448917,1.48428574874341,1.4013162821555,1.33314902439592,2.11480126424709,2.2131882545179261469437492002,2.0489562935743531469437492002,0.164231960943573,31.701585852750982121162985241,136.54638583152949167466580422,136.54638654782444266160716589,189802200
1.63,4,1.4082300589378076745093077010,1.56563178738574,1.49763058163999,1.41511596458282,1.34694870682324,2.10781471738175,2.2071496150151703117352566484,2.0435668499427423117352566484,0.163582765072428,31.615088729044623382037410261,136.52861804944097190539200674,136.52861875145673777035414552,190973800
1.64,4,1.4063188095660009336098198933,1.5633358721915,1.49533466644576,1.41319536966214,1.34502811190257,2.1025144560627,2.2017021099183443441846335476,2.0387685407170593441846335476,0.162933569201285,31.537058981984424642911835281,136.51383654423059844895302643,136.51383723178617005660327771,192145400
1.65,4,1.4044778634396803993637006202,1.56109709687344,1.49309589112769,1.41134542175288,1.3431781639933,2.09701856666251,2.1960634391568094480531935187,2.0337790658266694480531935187,0.16228437333014,31.456290988480331579829283101,136.49775340419134206152044849,136.49775407726084359272717586,193317100
1.66,4,1.4027034924502727339452848263,1.55891291401685,1.4909117082711,1.40956237451691,1.34139511675733,2.09134432540988,2.1902506591766036084852849125,2.0286154817176066084852849125,0.161635177458997,31.373029064125168516746730922,136.48036374807099820514256953,136.48036440662132595453591633,194488700
1.67,4,1.4009919427672060226482106661,1.55678060476849,1.48877939902275,1.40784245576832,1.33967519800875,2.0855069273914,2.1842787383922085516095765943,2.0232927568043545516095765943,0.160985981587854,31.287487615662929777621155943,136.46173522493718499927637976,136.46173586893037129358259893,195660300
1.68,4,1.3993401801308928150763051756,1.5546981513594,1.48669694561364,1.40618261641075,1.33801535865117,2.07952122775277,2.1781623550105053039668111616,2.0178255692937953039668111616,0.16033678571671,31.199876892919876714538603763,136.44202191029863092292212309,136.4420225396938879694644335,196831900
1.69,4,1.3977447322356788181358542778,1.55266293190452,1.48466172615878,1.40457936715978,1.33641210940021,2.07339975273145,2.1719138218622020841225250782,2.0122262320166370841225250782,0.159687589845565,31.110373264204383651456051584,136.42115102015901685406827616,136.4211516349090339628335678,198003500
1.70,4,1.3962027432584025562047891475,1.55067297110561,1.48267176535987,1.40302983822798,1.33486258046841,2.06715539433372,2.1655458617594733113741104418,2.0065074677850513113741104418,0.159038393974422,31.019158970376704912330476604,136.39931048295265541769975708,136.39931108300883286813132498,199175200
1.71,4,1.3947112156330394329537721719,1.54872601565747,1.48072480991172,1.40153101739195,1.33336375963237,2.06079911078472,2.1590692490511267274000319799,2.0006800509478477274000319799,0.158389198103279,30.926388342615261849247924424,136.37650725090143780154493143,136.37650783621098856540218786,200346800
1.72,4,1.3932674195283184882266265477,1.54682008042198,1.47881887467622,1.40008016147219,1.33191290371261,2.05434183837522,2.1524947549114653975182529404,1.9947547526793313975182529404,0.157740002232134,30.832215666627088786165372245,136.35283432521825598132099004,136.35283489572592167192141841,201518400
1.73,4,1.3918689002867183114722778175,1.54495334856008,1.47695214281433,1.3986748038085,1.33050754604892,2.04779295611827,2.1458316087704362245522555049,1.9887408024094452245522555049,0.157090806360991,30.736773144257945723082820065,136.3282480980051444064899435,136.32824865365136971250809927,202690000
1.74,4,1.3905130567701809807306011094,1.54312384728167,1.47512264153592,1.39731233054389,1.32914507278431,2.04116172297518,2.1390889094201048453692444892,1.9826472989302578453692444892,0.156441610489847,30.640191106103868336043290687,136.30287632369361616563523461,136.30287686441769016164754002,203861600
1.75,4,1.3891976512668911965815674356,1.54132991881068,1.47332871306493,1.39599049302466,1.32782323526508,2.03445666741457,2.1322750489135586048083677357,1.9764826342948546048083677357,0.155792414618704,30.542589759470709596917715707,136.27684470805419558350879046,136.27684523379437085412286333,205033200
1.76,4,1.3879202411476868200597752863,1.53956963176047,1.47156842601473,1.39470683667779,1.32653957891822,2.02768535706584,2.1253974417191146869357008683,1.9702542229715556869357008683,0.155143218747559,30.444075308793946533835163527,136.25001701024895337207532688,136.25001752093842458062122374,206204900
1.77,4,1.3866788035200270881907581914,1.53784153443345,1.4698403286877,1.39345932871928,1.32529207095971,2.02085617283801,2.1184643470650166159249343142,1.9639703241886006159249343142,0.154494022876416,30.344766058803633470752611348,136.22251815551126657772144861,136.22251865108252127076755492,207376500
1.78,4,1.3854713479532377938672128133,1.5361440219659,1.46814281622014,1.39224596898574,1.32407871122616,2.01397483762722,2.1114813619570626092680457280,1.9576365349517906092680457280,0.153844827005272,30.244742180702350407670059169,136.19446057321628125461051364,136.19446105360138291433513128,208548100
1.79,4,1.3842959340847274577071665756,1.53447558862112,1.46647438287537,1.39106480762665,1.32289754986707,2.00704777064719,2.1044547849372433940848071084,1.9512591538031143940848071084,0.153195631134129,30.144093894458371668544484189,136.16570240494643534776375263,136.16570287007309693644750002,209719700
1.80,4,1.3831505975377234118059355106,1.53283466561356,1.46483345986782,1.38991387065992,1.32174661290035,2.00008083541134,2.0973903558027765476816274103,1.9448439205397925476816274103,0.152546435262984,30.042903416610668605461932009,136.13644283307884173186519503,136.13644328287578707342757015,210891300
1.81,4,1.3820337305353991159177112257,1.53122002188715,1.4632188161414,1.38879154244709,1.32062428468751,1.99307958812351,2.0902935313487462140075315496,1.9383962919569052140075315496,0.151897239391841,29.941248909991224190293334229,136.10662272333520302638220554,136.10662315772845429029821539,212062900
1.82,4,1.3809436009410424160050864204,1.52963030207704,1.46162909633129,1.38769608238171,1.31952882462213,1.98604959877839,2.0831697734561555820397627467,1.9319217299354575820397627467,0.151248043520698,29.839208610282431127210782049,136.07627098797237707088818224,136.07627140688668121709886551,213234600
1.83,4,1.3798785858380117657709947956,1.52806414304473,1.46006293729899,1.38662585961146,1.31845860185189,1.97899475281274,2.0760228630092862932516186153,1.9254240153597332932516186153,0.150598847649553,29.736836674662388064128229869,136.04549009622776232752186895,136.04549049958784758661628288,214406200
1.84,4,1.3788371760951131696271012590,1.52652042244297,1.45851921669721,1.38557935762587,1.31741209986629,1.97192073998083,2.0688583976114706953210524381,1.9189087458330616953210524381,0.149949651778409,29.634213282892649325002654889,136.01422463209658413618608595,136.01422501982485532664886153,215577800
1.85,4,1.3778178860125402482758628955,1.52499783698262,1.45699663123687,1.38455508346041,1.31638782570084,1.96483032490267,2.0616790442353929649219258027,1.9123785883281269649219258027,0.149300455907266,29.53137663654290626192010271,135.98257173526058215551118655,135.98257210727970701278925148,216749400
1.86,4,1.3768193179377391439399905667,1.52349523944362,1.45549403369787,1.38355163262835,1.31538437486878,1.9577272357088,2.0544884419040128140763954457,1.9058371818678898140763954457,0.148651260036123,29.428378860777458874880573331,135.95046504634142540462001976,135.95046540257213865748983308,217921100
1.87,4,1.3758402439371199650041756769,1.5220117310047,1.45401052525895,1.3825677711918,1.31440051343222,1.95061630788024,2.0472913516207822182224121514,1.8992892874558042182224121514,0.148002064164978,29.325288151947375811798021152,135.91801604956173328122144925,135.91801638992475944305672746,219092700
1.88,4,1.3748793825501195782964565809,1.52054613480319,1.45254492905744,1.38160221142416,1.31343495366458,1.94349917181341,2.0400893177167590867772840762,1.8927364494229240867772840762,0.147352868293835,29.222126630965547072672446172,135.88514685911655907433419333,135.88514718353119197891028178,220264300
1.89,4,1.3739355117149643559474161556,1.51909758709834,1.45109638135259,1.38065372528806,1.31248646752849,1.9363810800765,2.0328875197136190145824925113,1.8861838472909280145824925113,0.146703672422691,29.118968489014964009589893992,135.85197123198770234612701056,135.85197154037326049313838798,221435900
1.90,4,1.3730075248659496455555652331,1.51766506696484,1.44966386121909,1.37972120080698,1.3115539430474,1.92926337359392,2.0256872240532220120738552980,1.8796327475016750120738552980,0.146054476551547,29.015831866539020946507341813,135.81849614911206251949605185,135.81849644138738855495967731,222607500
1.91,4,1.3720942464248785230339161616,1.51624756209046,1.44824635634471,1.3788034566544,1.31063619889482,1.92214851063535,2.0184908124016736278824435491,1.8730855317212696278824435491,0.145405280680404,28.912750878391732207381766834,135.78464894497605448947747519,135.78464922105867692960447742,223779100
1.92,4,1.3711946920766746264452146078,1.51484429107401,1.44684308532826,1.3778995037022,1.30973224594262,1.91503949637514,2.0113012281050894272376997741,1.8665451432958304272376997741,0.144756084809259,28.809767684900629144299214653,135.75053254209721954716126463,135.75053280190494466685142021,224950800
1.93,4,1.3703078516656475392913604892,1.51345443663131,1.44545323088556,1.37700832685527,1.30884106909569,1.90793919508965,2.0041212714517257650232751805,1.8600143825136097650232751805,0.144106888938116,28.706922397240296081216662475,135.71616219839329101088355116,135.71616244184347346555476278,226122400
1.94,4,1.3694327724791962566625982570,1.512077122402,1.44407591665625,1.37612896874246,1.30796171098289,1.90084879871896,1.9969520703463675540103593331,1.8534943772793955540103593331,0.143457693066972,28.604231171456757342091087495,135.68150278601962614304803856,135.68150301302893612476931151,227294000
1.95,4,1.3685686288037580856311536136,1.51071166738932,1.44271046164357,1.37526059961269,1.30709334185311,1.89377046352484,1.9897957282942757196194267335,1.8469872310984467196194267335,0.142808497195829,28.501724138043364279008535315,135.64660954088390372767774095,135.64660975136906834395138507,228465600
1.96,4,1.3677144097855162268729836357,1.50935724373181,1.44135603798605,1.37440220366929,1.30623494590971,1.88670691257806,1.9826549039842835873640600629,1.8404956026595995873640600629,0.142159301324684,28.399439379912471215925983135,135.61145634681991495329974701,135.61145654069698235979567543,229637200
1.97,4,1.3668694801925559402243073187,1.50801322522778,1.44001201948203,1.37355314257422,1.30538588481465,1.879658341728,1.9755297491070759344476822514,1.8340196436535349344476822514,0.141510105453541,28.297379069873042476800408155,135.57617043245618738548215908,135.57617060964187931103400008,230808800
1.98,4,1.3660329764453726976558570758,1.50667893152412,1.4385032752321,1.37271254852529,1.30437041422899,1.87263966069632,1.9684229205509709197048868612,1.8275620109685739197048868612,0.140860909582397,28.195581265046909413717855976,135.54060067205967246178588185,135.54060083246941109134317799,231980500
1.99,4,1.3652040567074097163387267424,1.50535359746921,1.43700349063092,1.37187957556955,1.30336256473653,1.86563985576634,1.9613355471088399242527447730,1.8211238333975859242527447730,0.140211713711254,28.094062134200926350635303796,135.50483909866514619694868265,135.5048392422147398233150136,233152100
2.00,4,1.3643821673775473379513684444,1.50403678525421,1.43551222786965,1.37105366739892,1.30236178002917,1.8586606409832,1.9542693081104808111808664697,1.8147067902703718111808664697,0.139562517840109,27.992845731962593287552751617,135.46889665862729715579726785,135.46889678523235233576183579,234323700
2.01,4,1.3639037310098546697621922300,1.50306580781666,1.43436679988583,1.37057289159268,1.30170612768621,1.85167941888697,1.9472251909033238788471940985,1.8083118689343578788471940985,0.138913321968966,27.891946201042020224470199438,135.43278010137882198004997219,135.43278021095491500250919189,235495300
2.02,4,1.3634203278828933719375573370,1.50209144379831,1.43321798532122,1.37008712474091,1.30104548429772,1.84472131599658,1.9402039003488512699538296061,1.8019397742510292699538296061,0.138264126097822,27.791373637836281485344624458,135.39649538345780903559880794,135.39649547592039430151047681,236666900
2.03,4,1.3629424015734723492880106521,1.50112425039981,1.43207634137645,1.369606861487,1.30039034450709,1.83778686044129,1.9332066997229134869796953595,1.7955917694962344869796953595,0.137614930226679,27.691146137438968422262072278,135.3600518158545616509473422,135.36005189111910146804220141,237838600
2.04,4,1.3624693577353611909992019956,1.50016369061428,1.43094133104463,1.36913150457852,1.29974011106187,1.83087693462936,1.9262344318245571348654851817,1.7892686974690231348654851817,0.136965734355534,27.591275772057225359179520099,135.32353988673228599831961262,135.32353994471431859491278107,239010200
