Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
7.94,0,0.2984308644195349125385602874,0.298430864419535,0.28981831380815,0.298430864419535,0.28981831380815,0,0.0000000,0.0000000,0,10.256009953726524068749080875,143.01210306013986558043594117,144.88990543377971732298108546,1327265000
7.95,0,0.2982781932331967948320614286,0.298278193233197,0.289685511311448,0.298278193233197,0.289685511311448,0,0.0000000,0.0000000,0,10.25502803577838691418998248,142.9714978438161673505847739,144.86870570196966945787503513,1328936000
7.96,0,0.2981259191891329001368803164,0.298125919189133,0.289553037352465,0.298125919189133,0.289553037352465,0,0.0000000,0.0000000,0,10.254060013827836259461716873,142.93091261634471088994870948,144.84754675339549161688317803,1330608000
7.97,0,0.2979740741567926173026210756,0.297974074156793,0.289420924115309,0.297974074156793,0.289420924115309,0,0.0000000,0.0000000,0,10.25310707840202075247823845,142.89035226713735831655318892,144.82643108758165367902063931,1332279000
7.98,0,0.2978226273556702917219370075,0.29782262735567,0.289289141132337,0.29782262735567,0.289289141132337,0,0.0000000,0.0000000,0,10.252168247115646069282570012,142.8498126282972082756603482,144.80535654443125079019453485,1333951000
7.99,0,0.2976715823019908095010264953,0.297671582301991,0.289157692230853,0.297671582301991,0.289157692230853,0,0.0000000,0.0000000,0,10.251244837537912209874711562,142.80930948544449715650569079,144.78433166918705066266540021,1335623000
8.00,0,0.2975209439030323416444314608,0.297520943903032,0.289026582627446,0.297520943903032,0.289026582627446,0,0.0000000,0.0000000,0,10.250335419783294850297685898,142.76877889741476607116569824,144.76332104494695912478425436,1337294000
8.01,0,0.2973707152112487892384970095,0.297370715211249,0.28889581568212,0.297370715211249,0.28889581568212,0,0.0000000,0.0000000,0,10.249441358185672638465447419,142.72833332065704627702731439,144.74238712221241312038829828,1338966000
8.02,0,0.2972208785711108514043207334,0.297220878571111,0.288765374045149,0.297220878571111,0.288765374045149,0,0.0000000,0.0000000,0,10.248561196198822602507064526,142.68789993167447136952913968,144.72148954103429841707830447,1340638000
8.03,0,0.2970714436634343009951432371,0.297071443663434,0.288635267701418,0.297071443663434,0.288635267701418,0,0.0000000,0.0000000,0,10.247695350799062038250446018,142.64748145281788308280825233,144.70062973223976002847810805,1342309000
8.04,0,0.2969224188404716714330247568,0.296922418840472,0.288505505305525,0.296922418840472,0.288505505305525,0,0.0000000,0.0000000,0,10.246843438919272297781637496,142.60708053337959325863524673,144.67980924049678720728039106,1343981000
8.05,0,0.2967737742055715309804449800,0.296773774205572,0.288376057261453,0.296773774205572,0.288376057261453,0,0.0000000,0.0000000,0,10.246006703056014733186684562,142.56667488093592999105488597,144.65901541187709897608765075,1345652000
8.06,0,0.2966255418999557464076851874,0.296625541899956,0.288246956009358,0.296625541899956,0.288246956009358,0,0.0000000,0.0000000,0,10.245185234175137992379541614,142.5263532604765571611320228,144.63829755100708975559685691,1347324000
8.07,0,0.2964776915943659620095507086,0.296477691594366,0.288118171517227,0.296477691594366,0.288118171517227,0,0.0000000,0.0000000,0,10.244377874414636399317185849,142.4860490524576927656134218,144.61761882445019850655568598,1348996000
8.08,0,0.2963302454720790978661104883,0.296330245472079,0.287989726263904,0.296330245472079,0.287989726263904,0,0.0000000,0.0000000,0,10.243583465325381306085662872,142.44574056334437118229668759,144.59696742982760656773692814,1350667000
8.09,0,0.2961831795033828261842655447,0.296183179503383,0.287861596513581,0.296183179503383,0.287861596513581,0,0.0000000,0.0000000,0,10.24280542256136568455590428,142.40544233028897211688174067,144.57635072456115959946452033,1352339000
8.10,0,0.2960365096017335040807041557,0.296036509601734,0.287733798471962,0.296036509601734,0.287733798471962,0,0.0000000,0.0000000,0,10.242040413175382238900001274,142.36520240133607604516443297,144.5557960313776620160940214,1354011000
8.11,0,0.2958902390193767349782498058,0.295890239019377,0.287606335681895,0.295890239019377,0.287606335681895,0,0.0000000,0.0000000,0,10.241290477802445293074931056,142.32499302298102199273980632,144.53528749323523743023181981,1355682000
8.12,0,0.2957443327288815817154486341,0.295744332728882,0.287479173404923,0.295744332728882,0.287479173404923,0,0.0000000,0.0000000,0,10.240554732631142142908602419,142.28475602820410843592091114,144.51479308226560822395983143,1357354000
8.13,0,0.2955988368392508325943171055,0.295598836839251,0.287352358037397,0.295598836839251,0.287352358037397,0,0.0000000,0.0000000,0,10.239833093808586844659152172,142.24459005284805343812779517,144.49436740562962283283818451,1359025000
8.14,0,0.2954537275221683097044345960,0.295453727522168,0.287225866036741,0.295453727522168,0.287225866036741,0,0.0000000,0.0000000,0,10.23912652622050669415448911,142.20445927186967896772474532,144.47399038080037469695940208,1360697000
8.15,0,0.2953089780202707757576565815,0.295308978020271,0.287099670929732,0.295308978020271,0.287099670929732,0,0.0000000,0.0000000,0,10.238434196617603043480658835,142.16431190407127002675075464,144.45363355763798504922029508,1362369000
8.16,0,0.2951646429721326283685893244,0.295164642972133,0.286973827637494,0.295164642972133,0.286973827637494,0,0.0000000,0.0000000,0,10.237756045148424540551615744,142.12422227831617480503433484,144.43333800246085233659699975,1364040000
8.17,0,0.2950206623747498930958525645,0.29502066237475,0.286848276437994,0.29502066237475,0.286848276437994,0,0.000000,0.000000,0,10.237091987398466861410382639,142.08416000272620951995096735,144.41308691442761133840156248,1365712000
8.18,0,0.2948770594215382401875583733,0.294877059421538,0.286723040804051,0.294877059421538,0.286723040804051,0,0.0000000,0.0000000,0,10.23644268662933000605695952,142.04408869890011998075259431,144.3928600649672912781233337,1367384000
8.19,0,0.2947338487026756256323254820,0.294733848702676,0.286598135603689,0.294733848702676,0.286598135603689,0,0.0000000,0.0000000,0,10.235806786378329650534369187,142.00406580970134314272139811,144.37268942630318366008452913,1369055000
8.20,0,0.2945910103328000828231807461,0.2945910103328,0.286473541227844,0.2945910103328,0.286473541227844,0,0.0000000,0.0000000,0,10.23518584969803011879958884,141.96404025142471019228255495,144.35254646832309450707007162,1370727000
8.21,0,0.2944485501421648943965216256,0.294448550142165,0.286349263781532,0.294448550142165,0.286349263781532,0,0.0000000,0.0000000,0,10.23457911508529141085261848,141.92408802341116697871959701,144.33247318829471529613299113,1372398000
8.22,0,0.2943064609104130997066257125,0.294306460910413,0.286225296317629,0.294306460910413,0.286225296317629,0,0.0000000,0.0000000,0,10.233986427151633526693458105,141.88414647937941548340920391,144.31243510490566625983602174,1374070000
8.23,0,0.2941647483995196669336218554,0.29416474839952,0.286101644869828,0.29416474839952,0.286101644869828,0,0.0000000,0.0000000,0,10.233407971243426466322107716,141.84419438393657439922975079,144.29242050028311696440359265,1375741000
8.24,0,0.2940234054661889572307012662,0.294023405466189,0.285978302565044,0.294023405466189,0.285978302565044,0,0.0000000,0.0000000,0,10.232843538821651581824612913,141.80426323031326523382126009,144.27244673418621869436831887,1377413000
8.25,0,0.2938824340723054396440131274,0.293882434072305,0.285855271633877,0.293882434072305,0.285855271633877,0,0.0000000,0.0000000,0,10.232293067711196169028882497,141.76439339227652849712554735,144.25253596009999022476162056,1379085000
8.26,0,0.2937418309355201414558072937,0.29374183093552,0.285732549061205,0.29374183093552,0.285732549061205,0,0.0000000,0.0000000,0,10.231757749561621580020962065,141.72452871565649714460407554,144.23265703129297938551305373,1380756000
8.27,0,0.2936015916143719972964422237,0.293601591614372,0.285610130671317,0.293601591614372,0.285610130671317,0,0.0000000,0.0000000,0,10.231235621864623490843874418,141.6847138641142519347491088,144.21283490286169964938935567,1382428000
8.28,0,0.2934617254361961226576667251,0.293461725436196,0.285488026055832,0.293461725436196,0.285488026055832,0,0.0000000,0.0000000,0,10.23072739900729190149761956,141.64486894337694459778357169,144.19302559729273072307265962,1384100000
8.29,0,0.2933222153659149733477331501,0.293322215365915,0.285366218442498,0.293322215365915,0.285366218442498,0,0.0000000,0.0000000,0,10.230234472920218431767083485,141.60512607643337854164722984,144.17330111556648113555643625,1385771000
8.30,0,0.2931830770752637238210713692,0.293183077075264,0.285244723764428,0.293183077075264,0.285244723764428,0,0.0000000,0.0000000,0,10.229755402890824166039471398,141.56535452255927261908765404,144.15359020021891219150531617,1387443000
8.31,0,0.2930443098449405359472668429,0.29304430984494,0.285123541562259,0.29304430984494,0.285123541562259,0,0.0000000,0.0000000,0,10.229289658485843695970600896,141.52563682676529181539359041,144.13393814118593665397902875,1389115000
8.32,0,0.2929058865940355625737593556,0.292905886594036,0.285002645013592,0.292905886594036,0.285002645013592,0,0.0000000,0.0000000,0,10.228838720443711077818608781,141.48591867319761118408838504,144.11431483898901384512651067,1390786000
8.33,0,0.2927678331062034631181814952,0.292767833106203,0.284882060159172,0.292767833106203,0.284882060159172,0,0.0000000,0.0000000,0,10.228400958390667931368381051,141.44620347245677938835388019,144.09472257722260424660375557,1392458000
8.34,0,0.2926301347776188559308604155,0.292630134777619,0.284761772650854,0.292630134777619,0.284761772650854,0,0.0000000,0.0000000,0,10.227978186502721284748986106,141.40657970946737650655500381,144.07520915741756466219041262,1394129000
8.35,0,0.2924928022911721147601992613,0.292492802291172,0.284641793425808,0.292492802291172,0.284641793425808,0,0.000000,0.000000,0,10.227568640574649785874378348,141.36692341843400653701366647,144.05570736214884573600649535,1395801000
8.36,0,0.2923558174384171220881936851,0.292355817438417,0.284522104528474,0.292355817438417,0.284522104528474,0,0.0000000,0.0000000,0,10.227174134331494786830603376,141.32730653246460841749744482,144.03625594240394137150947432,1397473000
8.37,0,0.2922191956506812424921799428,0.292219195650681,0.284402721641685,0.292219195650681,0.284402721641685,0,0.0000000,0.0000000,0,10.226792581464910611574638389,141.28774508271803322835012651,144.01686413692821965243187093,1399144000
8.38,0,0.2920829077206298886568196605,0.29208290772063,0.284283615808237,0.29208290772063,0.284283615808237,0,0.0000000,0.0000000,0,10.226425274358447260106483389,141.2481635229859878841764412,143.9974904449734101326009773,1400816000
8.39,0,0.2919470016883930914797387342,0.291947001688393,0.284164835317025,0.291947001688393,0.284164835317025,0,0.000000,0.000000,0,10.226071790460779056383115574,141.20860602639752490654990404,143.97815902101607743169165213,1402488000
8.40,0,0.2918114303535946079929934211,0.291811430353595,0.284046333215083,0.291811430353595,0.284046333215083,0,0.0000000,0.0000000,0,10.225732400562463028533603346,141.16912752330568327611434684,143.95889961461609116611654802,1404159000
8.41,0,0.2916762172048033022676998762,0.291676217204803,0.283928133237042,0.291676217204803,0.283928133237042,0,0.0000000,0.0000000,0,10.225407118222326472385855502,141.12962818764626553773229748,143.93965793388212155194270269,1405831000
8.42,0,0.2915413473820979421839811992,0.291541347382098,0.283810220767706,0.291541347382098,0.283810220767706,0,0.0000000,0.0000000,0,10.225095898511812092111963245,141.09015726759036440086459641,143.92046073815627718191613068,1407502000
8.43,0,0.2914068244457161572469933070,0.291406824445716,0.283692599610707,0.291406824445716,0.283692599610707,0,0.0000000,0.0000000,0,10.224798692229674211668903775,141.05071535764777320946432282,143.90130833388148568662746694,1409174000
8.44,0,0.2912726597666476726073012063,0.291272659766648,0.283575281379108,0.291272659766648,0.283575281379108,0,0.0000000,0.0000000,0,10.224514374781595802927608689,141.01132577836166580304195458,143.88221364399738821704401319,1410845000
8.45,0,0.2911388206826115607890910859,0.291138820682612,0.283458233651389,0.291138820682612,0.283458233651389,0,0.0000000,0.0000000,0,10.224245058849308217974123589,140.9719398309474409182437737,143.86314964968598732423198192,1412517000
8.46,0,0.2910053262495746840119898672,0.291005326249575,0.283341475722974,0.291005326249575,0.283341475722974,0,0.0000000,0.0000000,0,10.223989196255687132851471276,140.93256433182760343867712619,143.84412047157048495823937384,1414189000
8.47,0,0.2908722043404506677880399964,0.290872204340451,0.283225035704938,0.290872204340451,0.283225035704938,0,0.0000000,0.0000000,0,10.22374706119254254755965175,140.89321420646195959199114789,143.82513409543146679780998423,1415860000
8.48,0,0.2907393935176853672700498920,0.290739393517685,0.283108852396601,0.290739393517685,0.283108852396601,0,0.0000000,0.0000000,0,10.223518786279327433969596607,140.85394496598743316966490381,143.80622045862912368308199726,1417532000
8.49,0,0.2906069379685804506126001020,0.29060693796858,0.28299297022086,0.29060693796858,0.28299297022086,0,0.0000000,0.0000000,0,10.223304823986414496253397053,140.81465727810734568138799248,143.78732569402070926693166357,1419204000
8.50,0,0.2904748266424563729544955109,0.290474826642456,0.282877378361361,0.290474826642456,0.282877378361361,0,0.0000000,0.0000000,0,10.223103727148776706281984682,140.77537542318596683469485101,143.76846334811672177140606533,1420875000
8.51,0,0.2903430407936384079955512916,0.290343040793638,0.28276205830549,0.290343040793638,0.28276205830549,0,0.0000000,0.0000000,0,10.222916608265635416141405098,140.73612332406519265108581208,143.74964599626736005155241622,1422547000
8.52,0,0.2902115915469112728118066422,0.290211591546911,0.28264702140984,0.290211591546911,0.28264702140984,0,0.0000000,0.0000000,0,10.222743679806414949788635501,140.69690536906397071636209923,143.73087590789214896639778388,1424218000
8.53,0,0.2900804891066471873400505350,0.290080489106647,0.282532278109346,0.290080489106647,0.282532278109346,0,0.000000,0.000000,0,10.222584554210733955137630287,140.65771845183861955070280482,143.71215148642060203705621535,1425890000
8.54,0,0.2899497061207393736946243933,0.289949706120739,0.282417801281222,0.289949706120739,0.282417801281222,0,0.0000000,0.0000000,0,10.222438443888280812403503463,140.6185395134304671580194,143.6934605228241846565349159,1427562000
8.55,0,0.2898192803496584917888806462,0.289819280349659,0.282303628914034,0.289819280349659,0.282303628914034,0,0.0000000,0.0000000,0,10.222306461218982817414163822,140.57943665951847983744479239,143.67483931155379264459070332,1429233000
8.56,0,0.2896891769257012735939857421,0.289689176925701,0.282189726366947,0.289689176925701,0.282189726366947,0,0.0000000,0.0000000,0,10.222188256663535646212634168,140.54032016740343173116583705,143.6562396428872576714596547,1430905000
8.57,0,0.2895594010421506549016179720,0.289559401042151,0.282076099058902,0.289559401042151,0.282076099058902,0,0.0000000,0.0000000,0,10.222083185014769298798914499,140.50121583417744958307328873,143.63767558715674841165535748,1432577000
8.58,0,0.2894299441245334145045034779,0.289429944124533,0.281962738639872,0.289429944124533,0.281962738639872,0,0.0000000,0.0000000,0,10.221993277740025127259050418,140.46216551398127672709549675,143.61916897552444197547307989,1434248000
8.59,0,0.2893008402876292625154095160,0.289300840287629,0.281849679447889,0.289300840287629,0.281849679447889,0,0.0000000,0.0000000,0,10.22191618449013907533490512,140.42312938336323567331776542,143.60069910637122885214025637,1435920000
8.60,0,0.2891720578302299445666602150,0.28917205783023,0.281736890003801,0.28917205783023,0.281736890003801,0,0.0000000,0.0000000,0,10.22185209820377087532763821,140.38410261144587876897448291,143.58226331858853526347508926,1437591000
8.61,0,0.2890436009341119672765727733,0.289043600934112,0.281624374710259,0.289043600934112,0.281624374710259,0,0.0000000,0.0000000,0,10.214447413293465292634004604,140.34510278162946967133155787,143.5611963846691330398530461,1439263000
8.62,0,0.2889154584300279712571615831,0.288915458430028,0.281512122617715,0.288915458430028,0.281512122617715,0,0.0000000,0.0000000,0,10.210718851855595292634004604,140.3061387344106424632447091,143.54148756990286574471691199,1440935000
8.63,0,0.2887876616758726701588911933,0.288787661675873,0.281400165302591,0.288787661675873,0.281400165302591,0,0.0000000,0.0000000,0,10.206995940886545292634004605,140.26718864784051919121124738,143.52179850109563244813851007,1442606000
8.64,0,0.2886601686592909577402436748,0.288660168659291,0.281288460969899,0.288660168659291,0.281288460969899,0,0.0000000,0.0000000,0,10.203281110246675292634004604,140.22829788827135154869801144,143.50215267217128572582050972,1444278000
8.65,0,0.2885330101210106421751870629,0.288533010121011,0.281177040576582,0.288533010121011,0.281177040576582,0,0.0000000,0.0000000,0,10.199571053333295292634004604,140.18939562474724371141069317,143.48251316069609281922200091,1445949000
8.66,0,0.2884061678208109278886844032,0.288406167820811,0.281065886097484,0.288406167820811,0.281065886097484,0,0.0000000,0.0000000,0,10.195868699715225292634004604,140.15054394299607990504164139,143.46291224088481868244007072,1447621000
8.67,0,0.2882796431092943599727164148,0.288279643109294,0.280954999097136,0.288279643109294,0.280954999097136,0,0.0000000,0.0000000,0,10.192172542971765292634004604,140.11170608628350857948655622,143.44333067930125358380407907,1449293000
8.68,0,0.2881534572779697355218937598,0.28815345727797,0.280844401079841,0.28815345727797,0.280844401079841,0,0.0000000,0.0000000,0,10.188481812381235292634004604,140.07287918176524445641574204,143.42376716349056777985931361,1450964000
8.69,0,0.2880275658906964369695171537,0.288027565890696,0.280734047821127,0.288027565890696,0.280734047821127,0,0.0000000,0.0000000,0,10.184798336725385292634004604,140.03409555006071516864753227,143.40423834965018738248063403,1452636000
8.70,0,0.2879020002582282188595448584,0.287902000258228,0.2806239708423,0.287902000258228,0.2806239708423,0,0.0000000,0.0000000,0,10.181120392110305292634004604,139.99531582646384104840037713,143.38472371637457213832875244,1454308000
8.71,0,0.2877767590455242793057381786,0.287776759045524,0.280514169017759,0.287776759045524,0.280514169017759,0,0.0000000,0.0000000,0,10.177450607381985292634004605,139.95660143249302170424101545,143.36525518929315545801927276,1455979000
8.72,0,0.2876518267941321620581749919,0.287651826794132,0.280404627097389,0.287651826794132,0.280404627097389,0,0.000000,0.000000,0,10.173785610893125292634004604,139.91787486611257049626558928,143.34579242980512426686289492,1457651000
8.73,0,0.2875272040177608002491116917,0.287527204017761,0.280295345802138,0.287527204017761,0.280295345802138,0,0.0000000,0.0000000,0,10.170127396415865292634004604,139.87914442968315546496241229,143.32633918866514912943964359,1459322000
8.74,0,0.2874028927344814804247678615,0.287402892734482,0.280186327356226,0.287402892734482,0.280186327356226,0,0.0000000,0.0000000,0,10.166475992019045292634004604,139.84049013343471020414789403,143.30693815296156440435020618,1460994000
8.75,0,0.2872789004832717512990262537,0.287278900483272,0.280077579503698,0.287278900483272,0.280077579503698,0,0.000000,0.000000,0,10.162830391655655292634004604,139.80184788028486194864441516,143.28755538986913818054672582,1462666000
8.76,0,0.2871552195711016885879352122,0.287155219571102,0.279969094755511,0.287155219571102,0.279969094755511,0,0.0000000,0.0000000,0,10.159191623111795292634004604,139.76324367797561260386255685,143.2682043964161362245277118,1464337000
8.77,0,0.2870318346982728872974736819,0.287031834698273,0.279860858014889,0.287031834698273,0.279860858014889,0,0.0000000,0.0000000,0,10.155558713687315292634004604,139.72466453376378147223410151,143.24887853368803811024943747,1466009000
8.78,0,0.2869087707777850233074851125,0.286908770777785,0.279752894396687,0.286908770777785,0.279752894396687,0,0.000000,0.000000,0,10.151931624323095292634004605,139.68608812831021971577870014,143.22956587974088543435979521,1467681000
8.79,0,0.2867860163722746819465868885,0.286786016372275,0.279645192664341,0.286786016372275,0.279645192664341,0,0.0000000,0.0000000,0,10.148312331790885292634004604,139.64753376371757044417131011,143.21027600876883925375146117,1469352000
8.80,0,0.2866635625695564596375752991,0.286663562569556,0.279537744105418,0.286663562569556,0.279537744105418,0,0.0000000,0.0000000,0,10.144697797326035292634004604,139.60901615476703380197470076,143.19101779222115815742783318,1471024000
8.81,0,0.2865414170758424370993610416,0.286541417075842,0.279430556624835,0.286541417075842,0.279430556624835,0,0.0000000,0.0000000,0,10.141090148014485292634004604,139.57053113182722813303238461,143.17178822069895218701727549,1472695000
8.82,0,0.2864195747472938195735081749,0.286419574747294,0.279323625276426,0.286419574747294,0.279323625276426,0,0.0000000,0.0000000,0,10.137488310461245292634004604,139.53206337244258549374280021,143.15257947323834831457853303,1474367000
8.83,0,0.2862980404334805724429735902,0.286298040433481,0.2792169551064,0.286298040433481,0.2792169551064,0,0.0000000,0.0000000,0,10.133893294893695292634004604,139.49364102550871742836783189,143.13340614534282300552616382,1476039000
8.84,0,0.2861767989282939075821379981,0.286176798928294,0.279110531104265,0.286176798928294,0.279110531104265,0,0.0000000,0.0000000,0,10.130304179943555292634004604,139.455230818594042649079208,143.11425081011435645783097087,1477710000
8.85,0,0.2860558725927547592493097296,0.286055872592755,0.27900437582564,0.286055872592755,0.27900437582564,0,0.0000000,0.0000000,0,10.126721523488975292634004604,139.4168116203751235556764519,143.09510199325282253651747518,1479382000
8.86,0,0.2859352315860924169272000365,0.285935231586092,0.278898459623342,0.285935231586092,0.278898459623342,0,0.0000000,0.0000000,0,10.123145004226745292634004604,139.37845639589883429563710142,143.07599860521203346164706053,1481053000
8.87,0,0.2858148972111791342521325587,0.285814897211179,0.278792803992828,0.285814897211179,0.278792803992828,0,0.0000000,0.0000000,0,10.119574063524475292634004604,139.34012114094354153881051231,143.05691739585058787248357557,1482725000
8.88,0,0.2856948579616848972648615343,0.285694857961685,0.27868739761935,0.285694857961685,0.27868739761935,0,0.0000000,0.0000000,0,10.116010180482875292634004604,139.3017831570012247367376366,143.03784572249028602427814116,1484397000
8.89,0,0.2855751285703016081191965551,0.285575128570302,0.278582255426192,0.285575128570302,0.278582255426192,0,0.0000000,0.0000000,0,10.112451695973725292634004605,139.26349854454030976469346115,143.0188139885793509049732775,1486068000
8.90,0,0.2854556915494074719776607298,0.285455691549408,0.278477360115339,0.285455691549408,0.278477360115339,0,0.0000000,0.0000000,0,10.108899204612615292634004603,139.22523362105407854008180405,142.99980403198545652959845476,1487740000
8.91,0,0.2853365379432042797121848295,0.285336537943204,0.278372702919616,0.285336537943204,0.278372702919616,0,0.0000000,0.0000000,0,10.105353416440295292634004604,139.18696647914257132940320613,142.980803918569193495579853,1489412000
8.92,0,0.2852176924482209941597595133,0.285217692448221,0.278268308723204,0.285217692448221,0.278268308723204,0,0.0000000,0.0000000,0,10.101813641474325292634004604,139.14876822034446896802778371,142.96185163507372446882867712,1491083000
8.93,0,0.2850991339600074496703229029,0.285099133960007,0.278164156608335,0.285099133960007,0.278164156608335,0,0.000000,0.000000,0,10.098279319268685292634004604,139.11058362028118910201202107,142.94291802489341128288486452,1492755000
8.94,0,0.2849808698407621430260792093,0.284980869840762,0.278060254122929,0.284980869840762,0.278060254122929,0,0.0000000,0.0000000,0,10.094751815123375292634004604,139.07238983620462697712207209,142.92399042012685676727473681,1494426000
8.95,0,0.2848628942198353912718700724,0.284862894219835,0.2779565955811,0.284862894219835,0.2779565955811,0,0.0000000,0.0000000,0,10.091230082995645292634004604,139.03426566858349473902501448,142.90511099989880720555404589,1496098000
8.96,0,0.2847452029063994048606696718,0.284745202906399,0.277853176975834,0.284745202906399,0.277853176975834,0,0.000000,0.000000,0,10.087714388803835292634004604,138.99615758524076570158025456,142.88625121792529328567838401,1497770000
8.97,0,0.2846278168312343044508757825,0.284627816831234,0.277750019420782,0.284627816831234,0.277750019420782,0,0.0000000,0.0000000,0,10.084205000137695292634004604,138.95809092663852521925147383,142.86742437358555646868614021,1499441000
8.98,0,0.2845107187432865971774709012,0.284510718743287,0.277647105846819,0.284510718743287,0.277647105846819,0,0.0000000,0.0000000,0,10.080700683202245292634004604,138.91998368798270654596045862,142.84858744217035909717016684,1501113000
8.99,0,0.2843938958843396749292709858,0.28439389588434,0.277544423676727,0.28439389588434,0.277544423676727,0,0.0000000,0.0000000,0,10.077203876096985292634004605,138.88197361236660036381770861,142.82981244928751098949586842,1502785000
9.00,0,0.2842773702690719089332199596,0.284277370269072,0.277441995105255,0.284277370269072,0.277441995105255,0,0.0000000,0.0000000,0,10.073711773991965292634004604,138.84392333403030484214845522,142.81102766403164497502646844,1504456000
9.01,0,0.2841611273207263019512690049,0.284161127320726,0.277339805734794,0.284161127320726,0.277339805734794,0,0.0000000,0.0000000,0,10.070225686374745292634004604,138.80593785773096120498251524,142.7922881713155222552730934,1506128000
9.02,0,0.2840451767852257953150854254,0.284045176785226,0.2772378654895,0.284045176785226,0.2772378654895,0,0.0000000,0.0000000,0,10.066746122711135292634004604,138.7679477572217917256532901,142.7735569646533462382610805,1507799000
9.03,0,0.2839294978495842609779734468,0.283929497849584,0.277136153733711,0.283929497849584,0.277136153733711,0,0.0000000,0.0000000,0,10.063272592445265292634004605,138.73002818321153918283139497,142.75487398307423786228193853,1509471000
9.04,0,0.2838140988159954095112363067,0.283814098815995,0.277034678946036,0.283814098815995,0.277034678946036,0,0.0000000,0.0000000,0,10.059804332154615292634004603,138.6921194501679341750226986,142.73620790214147434504363074,1511143000
9.05,0,0.2836989905224745388459079986,0.283698990522475,0.276933452140009,0.283698990522475,0.276933452140009,0,0.0000000,0.0000000,0,10.056342037123295292634004604,138.65420197806777769393482029,142.71754806228929286043007415,1512814000
9.06,0,0.2835841622414594083895607473,0.283584162241459,0.276832462762694,0.283584162241459,0.276832462762694,0,0.0000000,0.0000000,0,10.052886403046935292634004604,138.61636320309554085625945472,142.69894038754649253668112205,1514486000
9.07,0,0.2834696173009579375189966768,0.283469617300958,0.276731714315833,0.283469617300958,0.276731714315833,0,0.0000000,0.0000000,0,10.049436552539865292634004604,138.57849986321102357232373232,142.68033059501862838640052858,1516157000
9.08,0,0.2833553476171595547362261173,0.28335534761716,0.27663119888847,0.28335534761716,0.27663119888847,0,0.0000000,0.0000000,0,10.045992294618655292634004604,138.54070512876791141333408175,142.66176797966692444441259839,1517829000
9.09,0,0.2832413614347371123333953645,0.283241361434737,0.276530924897252,0.283241361434737,0.276530924897252,0,0.0000000,0.0000000,0,10.042553838279645292634004604,138.50289159549098959044840293,142.64320623504046575368172225,1519501000
9.10,0,0.2831276469477534857979849380,0.283127646947754,0.276430880707347,0.283127646947754,0.276430880707347,0,0.000000,0.000000,0,10.039120805433125292634004604,138.46513452833856887398976964,142.62468524672407149042912041,1521172000
9.11,0,0.2830142098626432430342756769,0.283014209862643,0.276331072195425,0.283014209862643,0.276331072195425,0,0.0000000,0.0000000,0,10.035693779060195292634004604,138.42735952999186317843222749,142.60616545269665074610843715,1522844000
9.12,0,0.2829010546837127211438277423,0.282901054683713,0.276231504035166,0.282901054683713,0.276231504035166,0,0.000000,0.000000,0,10.032273306580655292634004604,138.38967599904895239313817819,142.58770433931054402773077837,1524516000
9.13,0,0.2827881595715609721420627434,0.282788159571561,0.276132154555688,0.282788159571561,0.276132154555688,0,0.0000000,0.0000000,0,10.028857658427155292634004604,138.35194688133662020085142411,142.56923026022504445558492245,1526187000
9.14,0,0.2826755566092914437895201630,0.282675556609291,0.276033056007761,0.282675556609291,0.276033056007761,0,0.0000000,0.0000000,0,10.025448768833535292634004605,138.31426702017317575656196696,142.55079242260708906610089192,1527859000
9.15,0,0.2825632226370957272607720308,0.282563222637096,0.275934185398396,0.282563222637096,0.275934185398396,0,0.0000000,0.0000000,0,10.022045233954455292634004605,138.27664891654738162756245059,142.53239796120928123359449797,1529530000
9.16,0,0.2824511434992194691391189801,0.282451143499219,0.275835528737819,0.282451143499219,0.275835528737819,0,0.000000,0.000000,0,10.018647587245015292634004604,138.23901439947588711401661294,142.51400539768359920370127945,1531202000
9.17,0,0.2823393436441164197027656328,0.282339343644116,0.275737110639627,0.282339343644116,0.275737110639627,0,0.0000000,0.0000000,0,10.015255424716815292634004605,138.20144214772218298513400128,142.49565634614225326240266532,1532874000
9.18,0,0.2822278374711014647477533782,0.282227837471102,0.275638945667446,0.282227837471102,0.275638945667446,0,0.0000000,0.0000000,0,10.011869130693325292634004604,138.16384768789548064824572564,142.47730609446167855187967411,1534545000
9.19,0,0.2821165746122786540924201237,0.282116574612279,0.275540983616867,0.282116574612279,0.275540983616867,0,0.0000000,0.0000000,0,10.008488462226605292634004604,138.12633128828802164647480687,142.45900753503016341433727344,1536217000
9.20,0,0.2820055831893953599901050593,0.282005583189395,0.275443252772303,0.282005583189395,0.275443252772303,0,0.000000,0.000000,0,10.005113391512015292634004604,138.08878966701798158545619611,142.44070625063729879927356421,1537889000
9.21,0,0.2818948638629219574122848586,0.281894863862922,0.275345753956072,0.281894863862922,0.275345753956072,0,0.0000000,0.0000000,0,10.001743950862005292634004605,138.05131087154031869244135406,142.42244855395995129231305606,1539560000
