Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
16.86,2,2.4355176857146433341189914254,2.45089142546923,2.44880101484619,2.43848770245726,2.43639601763634,0.312705191396439,0.3979766227855571224073590252,0.2891759820641831224073590252,0.108800640721374,13.677016647738248765105407346,225.63304993718625011540509351,219.2978819145343693699072527,3621457000
16.87,2,2.4355075497384989463067641336,2.45087800898644,2.44878997295192,2.43847755412069,2.43638824533571,0.312611698150806,0.3978828011369308424555030365,0.2890406939144088424555030365,0.108842107222522,13.67222550051183183627073649,225.60586560761824995048325387,219.27885548953868997831457369,3623605000
16.88,2,2.4354973631470977939602951371,2.45086454973238,2.44877888423777,2.43846735510715,2.43638041830703,0.312518432320825,0.3977892051314307811242966020,0.2889055901576067811242966020,0.108883614973824,13.667441555656186449426255299,225.57874037286273163735234772,219.25987696638752252145737502,3625753000
16.89,2,2.4354872210044139520198659320,2.45085114148941,2.44876784249533,2.43845720059653,2.43637263173942,0.31242535222499,0.3976957963862216912502913204,0.2887706324109396912502913204,0.108925163975282,13.662663709191079859019551717,225.55158164574098337577667347,219.24086864697852125797601413,3627901000
16.90,2,2.4354771033163505851809210678,2.45083776165514,2.44875682513137,2.43844707057034,2.43636486562357,0.312332384218684,0.3976025005130558953128485089,0.2886357462861608953128485089,0.108966754226895,13.657889825657479854895894476,225.52446726278760534139805978,219.22189445445743182193061404,3630049000
16.91,2,2.4354669900500935788792673308,2.45082439521805,2.4487458171435,2.43843694497136,2.43635709991139,0.312239673141765,0.3975094617399827805961379328,0.2885010760113187805961379328,0.109008385728664,13.653124032491688015459848719,225.49733080617478056471918633,219.20290091306989621462689367,3632197000
16.92,2,2.4354568752308429097510311035,2.45081103546925,2.44873481183198,2.43842681781749,2.43634932862994,0.312147198285834,0.3974166591374029581341521587,0.2883666006568169581341521587,0.109050058480586,13.648365725712134834728774383,225.47021243057611424183441817,219.18392123542987539066565293,3634345000
16.93,2,2.4354467698644174681927160269,2.45079768859056,2.44872381538772,2.43841670012798,2.43634156280755,0.312054820932665,0.3973239542876514931813998118,0.2882321818049864931813998118,0.109091772482665,13.643610935551829186935145406,225.44313510170600899235384058,219.16497276153690176895082633,3636493000
16.94,2,2.4354366739566054105533011151,2.45078435897382,2.44871283221164,2.43840659190861,2.4363338024591,0.311962666681614,0.3972314728671622627619867374,0.2880979451322632627619867374,0.109133527734899,13.63886325798255129839748133,225.41602712751570219230058964,219.14599734573784622319069236,3638641000
16.95,2,2.4354265965131439450477756932,2.45077105583268,2.44870187152645,2.4383965021761,2.43632605661037,0.311870741014909,0.3971392206766930683141969835,0.2879638964394050683141969835,0.109175324237288,13.634122854790971663133142092,225.388937404476207704215092,219.12703585816612329183850446,3640789000
16.96,2,2.4354165214302695811520761421,2.45075776053746,2.44869091471145,2.43838641480707,2.43631830914697,0.311778972442057,0.3970471256194470357753068984,0.2878299636296160357753068984,0.109217161989831,13.62938765616315915537460163,225.36189008294267291349440428,219.10810751135748930881269395,3642936000
16.97,2,2.4354064629307249086967836549,2.45074448951277,2.44867997820029,2.43837634404158,2.436310574318,0.311687423272028,0.3969552505399639408788408737,0.2876962095474339408788408737,0.10925904099253,13.624659458069646973311311084,225.33483414508643345128067803,219.08917056314930056965822214,3645084000
16.98,2,2.4353964129126681326241242632,2.45073123534165,2.44866905458496,2.43836628176793,2.43630284402071,0.311596113540493,0.3968636152031732832862811587,0.2875626539577892832862811587,0.109300961245384,13.619938822341142639089698793,225.30783484957801759680066459,219.07027974566834049224610459,3647232000
16.99,2,2.4353863723817155784134163825,2.45071799456496,2.44865814041526,2.43835622899295,2.43629511927089,0.311504915340982,0.3967720916601122422657294032,0.2874291689117182422657294032,0.109342922748394,13.615222079116950702985261495,225.28077861290997941305075571,219.05133857251272895038469055,3649380000
17.00,2,2.4353763403434761347663169509,2.45070476886824,2.44864723738566,2.43834618472104,2.43628739908188,0.311413905468265,0.3966807567179045328130973484,0.2872958312163465328130973484,0.109384925501558,13.610511424366355982972336327,225.25378797219023200555132674,219.03245034941338196246600214,3651528000
17.01,2,2.4353663178035552505792242066,2.45069155950178,2.44863634675535,2.43833614995903,2.43627968446939,0.311323090876576,0.3965896173704945728463327752,0.2871626478656175728463327752,0.109426969504877,13.605807054058150057455488432,225.22675823749078819178605464,219.0135277676198640418478241,3653676000
17.02,2,2.4353563047675028914759962874,2.45067836789194,2.44862546995955,2.43832612471248,2.43627197544786,0.311232512251537,0.3964987143288076193154120969,0.2870296595704556193154120969,0.109469054758352,13.601110130081560448581146147,225.19975334876017325696140415,218.99462474795655946971947904,3655824000
17.03,2,2.4353463102408580234399502347,2.45066520248261,2.448614615451,2.43831611799791,2.43626428104266,0.311142153038007,0.3964080313427836292604304042,0.2868968500808016292604304042,0.109511181261982,13.596420182513830354538760612,225.17280661238540921995614953,218.97576890388621622724415187,3657972000
17.04,2,2.4353363142290813705733454261,2.45065204010015,2.44860376006487,2.4383061097964,2.4362565812437,0.311051923245065,0.3963174776678811340929020299,0.2867641286521141340929020299,0.109553349015767,13.591734607322525945388714563,225.14582785882286503088989234,218.95688374701991103134369609,3660120000
17.05,2,2.4353263387376930438247112607,2.45063890556582,2.44859292863123,2.43829612214029,2.43624889809213,0.310961902352283,0.3962271336018120961663661501,0.2866315755821050961663661501,0.109595558019707,13.587055700474733123492550341,225.11889247890176859582884324,218.93803330209776914753636785,3662268000
17.06,2,2.4353163707720980514718446277,2.45062578449606,2.44858210677529,2.43828614201916,2.43624121858628,0.310872051265332,0.3961369595723895364677437692,0.2864991512985875364677437692,0.109637808273802,13.582382323918045354738559483,225.09192431693246230381289046,218.91915343680135581786699757,3664416000
17.07,2,2.4353063873183956507656112472,2.45061265634131,2.44857127395623,2.43827614639103,2.43623351969295,0.310782441759043,0.3960470265938583885347633903,0.2863669268158063885347633903,0.109680099778052,13.57771650766777989357432993,225.06498506787348877919665356,218.90029662132343656289478702,3666564000
17.08,2,2.4352964374206549622476857214,2.45059956725224,2.44856047633343,2.43826618435979,2.43622585052473,0.310692988407157,0.3959572509029358977592427358,0.2862348183704788977592427358,0.109722432532457,13.57305584768981858610326722,225.03809173105075372353243887,218.8814759818028607917746048,3668712000
17.09,2,2.4352864970648857487940616844,2.45058649429705,2.44854969098381,2.43825623188215,2.43621818704706,0.310603723457755,0.3958676639280555822613619779,0.2861028573910375822613619779,0.109764806537018,13.56840123994957463051482249,225.01116621313224708213655251,218.86262667005427884931511765,3670860000
17.10,2,2.4352765652564188762253088140,2.45057343769913,2.4485389181394,2.43824628796224,2.43621052827272,0.310514681843095,0.3957783005882935015159453341,0.2859710787965595015159453341,0.109807221791734,13.563753680412018253127515285,224.98429866071802608457214923,218.84382448621444154886922552,3673008000
17.11,2,2.4352666530005436001343384220,2.45056040716998,2.44852816752038,2.43823636361877,2.43620288522908,0.310425825937136,0.3956891236197583507105269162,0.2858394453231533507105269162,0.109849678296605,13.559112097152542919829637136,224.95739807782244179703100837,218.82499289020126869091976735,3675156000
17.12,2,2.4352567142832383283129590978,2.45054735512789,2.44851739155365,2.43822641278159,2.43619521185463,0.310337113258125,0.3956000889062998395281911689,0.2857079128546688395281911689,0.109892176051631,13.554475221943624532982730386,224.93051422613981026374817608,218.80617290921015515071607097,3677304000
17.13,2,2.4352468191484303229720110147,2.4505343549469,2.44850666362186,2.43821650558006,2.43618757828733,0.310248635497111,0.3955112906441265869248296295,0.2855765755873145869248296295,0.109934715056812,13.549845748915006290776246174,224.90367725865544763027182454,218.78739098362390673290513856,3679452000
17.14,2,2.4352369364373361911414535514,2.45052137041578,2.44849594752235,2.43820661081739,2.43617995333898,0.31016024960341,0.3954225846062440354186267091,0.2854452892940960354186267091,0.109977295312148,13.545219541874834363270567237,224.87679343655020517090823327,218.76856686860419983289240626,3681599000
17.15,2,2.4352270565890670122378424092,2.45050840029136,2.44848524202048,2.43819671892104,2.43617232744557,0.310072194266175,0.3953342092933144699141994946,0.2853142924756754699141994946,0.110019916817639,13.540603428970888976784213116,224.84999396359756902206390439,218.74981337350920039605099368,3683748000
17.16,2,2.4352171631555553985770169982,2.45049541926428,2.44847452181545,2.43818681342288,2.43616468414753,0.309984216592526,0.3952459110835268914659433350,0.2851833315102408914659433350,0.110062579573286,13.535990140080631977420589347,224.82314754031951290623783339,218.73101741592717530811734859,3685896000
17.17,2,2.4352073033252910982175693128,2.45048247901841,2.44846383859961,2.43817694156895,2.43615707069939,0.309896442840301,0.3951578179618443763524940245,0.2850525343827573763524940245,0.110105283579087,13.531383337310362239412169871,224.79630708060608227100249132,218.71222490413161171077293839,3688044000
17.18,2,2.4351974530839985757730144294,2.45046955743509,2.44845317026279,2.43816707931568,2.43614946306607,0.309808928551317,0.3950699846646143701214128015,0.2849219558295703701214128015,0.110148028835044,13.526784584348027284905383027,224.76953867626066690670777926,218.6934918441424005694236759,3690192000
17.19,2,2.4351875964174718872648301999,2.45045663349603,2.44844249579515,2.43815721062934,2.43614184522231,0.309721531265839,0.3949822680856533636780989279,0.2847914527444973636780989279,0.110190815341156,13.522189777110601664175725553,224.74272515296946654195682282,218.6747183642191002933086377,3692340000
17.20,2,2.4351777633694290826089474657,2.45043919740426,2.44842730540816,2.43814736559029,2.4361342472569,0.309504245381515,0.3947645844291592328529113671,0.2846611344789222328529113671,0.110103449950237,13.517602043891661547283580188,224.72823431007832387480053939,218.65600125501653778959871675,3694488000
17.21,2,2.4351679517675220313857313942,2.450424835957,2.44841518590746,2.43813754202352,2.43612666700325,0.309374390667024,0.3946343858541766426907044854,0.2845309359039396426907044854,0.110103449950237,13.513019514492635808461420872,224.70547413364093102147370794,218.63724523986509392051636634,3696635000
17.22,2,2.4351581209116213084108833705,2.45041046169507,2.44840304984223,2.43812769917929,2.43611906372,0.309244721489852,0.3945043721253954657021371654,0.2844009221751584657021371654,0.110103449950237,13.508444051091367645898698741,224.68273308035553003065225568,218.61850337401351229616654687,3698783000
17.23,2,2.4351483246892733962395067735,2.45039612618514,2.44839094878751,2.43811789101084,2.43611149136876,0.309115168565936,0.3943744758009005584218139808,0.2842710258506635584218139808,0.110103449950237,13.503873717226464581741842136,224.66004143798448708180834603,218.59980014192875131117025491,3700931000
17.24,2,2.4351385110667286634138816875,2.45038177711849,2.44837883044293,2.43810806542097,2.43610389786069,0.30898572674683,0.3942446899101271882622512009,0.2841412399598901882622512009,0.110103449950237,13.499308308813085490223324997,224.63731376557978560707700543,218.58106398216479908280513648,3703079000
17.25,2,2.4351287320876442987347967767,2.45036747083317,2.44836675115485,2.43809827451681,2.43609633531122,0.308856516280718,0.3941151365944651656563244717,0.2840116866442281656563244717,0.110103449950237,13.494751320551500865360507259,224.61467034064389410644188245,218.56239710681877374162346518,3705227000
17.26,2,2.4351189617375389853902049630,2.45035317667156,2.44835468027394,2.43808849225215,2.43608877768245,0.308727405568246,0.3939856832650829124346120450,0.2838822333148459124346120450,0.110103449950237,13.490198949658523637643999664,224.59197188602478168500292518,218.54368129590266686550472559,3707375000
17.27,2,2.4351091850019914185567123118,2.45033887936682,2.44834260254163,2.43807870359427,2.43608120994992,0.308598388167406,0.3938563229513779968977871130,0.2837528730011409968977871130,0.110103449950237,13.485650992048318625048139352,224.56928186532349254848505893,218.52496956922478890419724344,3709523000
17.28,2,2.4350994069051929683615683074,2.45032458780384,2.44833052685105,2.43806891357347,2.4360736371522,0.308469574370635,0.3937271661889684666882438520,0.2836237162387314666882438520,0.110103449950237,13.481110609940257673676331857,224.54666251218098674749043877,218.50631542779673039089571471,3711671000
17.29,2,2.4350896724713125902735775657,2.45031034622165,2.44831849744948,2.43805916726883,2.4360661043766,0.308340939335564,0.3935981896948249025901347574,0.2834947397445879025901347574,0.110103449950237,13.47657713193176668589011952,224.52402104106045582995751646,218.48764095201873273768044068,3713819000
17.30,2,2.4350799466858279049518144729,2.45029611670343,2.44830647642827,2.43804942962314,2.43605857657409,0.308212401785025,0.3934693109182980212640637049,0.2833658609680610212640637049,0.110103449950237,13.472048188728074535921976284,224.50137694945603537740487075,218.46896140693190794900689203,3715967000
17.31,2,2.4350701945341924142454149739,2.45028186563448,2.44829443018091,2.43803966557914,2.43605101869562,0.308084003639815,0.3933405705817987895990825911,0.2832371206315617895990825911,0.110103449950237,13.467524942547536041746239282,224.47878222548380815362470366,218.4503208254499656884652492,3718115000
17.32,2,2.4350604860598295975268791740,2.45026766261288,2.44828242831363,2.43802994526568,2.43604350087818,0.307955728477007,0.3932119547016263694372790551,0.2831085047513893694372790551,0.110103449950237,13.463006988393745753638405256,224.45615486606237502684959171,218.43165042761244548933939389,3720263000
17.33,2,2.4350507612287988923509557762,2.45025344854428,2.44827041174022,2.43802020857561,2.43603596302277,0.307827606347656,0.3930834912484507406517624010,0.2829800412982137406517624010,0.110103449950237,13.458495123174531193744902544,224.43359340083103295274479456,218.41303302463183054207004283,3722411000
17.34,2,2.4350410550651587364388995294,2.45023926026083,2.44825841730093,2.43801049057569,2.43602844020426,0.307699687193869,0.3929552314196617446743963685,0.2828517814694247446743963685,0.110103449950237,13.453990809194201236298205084,224.41100911527221512861217965,218.39439505506538978598141493,3724559000
17.35,2,2.4350313725929345876433185770,2.45022509868902,2.44824644593035,2.43800079629608,2.4360209374609,0.307571853413743,0.3928270577176130066468073186,0.2827236077673760066468073186,0.110103449950237,13.449490676000293403444741215,224.38842710351857145998241022,218.37575602136124383321194811,3726707000
17.36,2,2.4350216737781075094888581200,2.45021092628815,2.44823446009585,2.43799108565393,2.43601341471793,0.307444178504248,0.3926990422846311538943453887,0.2825955923343941538943453887,0.110103449950237,13.444996785925327921503030479,224.36589579423562009383621319,218.35715738156773394617323718,3728855000
17.37,2,2.4350120176639828511106375402,2.45019680075702,2.44822251750425,2.43798141776456,2.43600593109869,0.307316620869363,0.3925711455639743240865302070,0.2824676956137373240865302070,0.110103449950237,13.440508001359339608447410011,224.34334231035698984578900287,218.33853766175493029591537095,3731003000
17.38,2,2.4350023490262738464847506467,2.45018266805715,2.44821056412511,2.43797173733633,2.43599843131958,0.307189217359995,0.3924434024984668755666712438,0.2823399525482298755666712438,0.110103449950237,13.436025318947608690596399351,224.32083506755040900841728515,218.31995456740489500509299842,3733150000
17.39,2,2.4349926734595975213509746731,2.45016853581629,2.44819860759417,2.43796204997069,2.43599092099005,0.307062025903476,0.3923158712466337174714410034,0.2822124212963967174714410034,0.110103449950237,13.431550400416345661967358438,224.29831508068239428185075558,218.30135949797298068469263385,3735299000
17.40,2,2.4349830434171761254379052043,2.45015444937416,2.44818669325911,2.43795240818482,2.43598345263525,0.306934840047371,0.3921883470644186611338295018,0.2820848971141816611338295018,0.110103449950237,13.427077375887429129093920814,224.27577274946337872456354416,218.28274181244028715577718555,3737447000
17.41,2,2.4349733998592882326938536327,2.45014035814209,2.44817477053927,2.43794275286699,2.43597596715145,0.306807904891766,0.3920610731373592524488558089,0.2819576231871222524488558089,0.110103449950237,13.422613207720629853692286811,224.2533197883089481561910881,218.26419811183911850616127602,3739594000
17.42,2,2.4349637844165852204364711019,2.45012629683205,2.44816287415449,2.43793312569864,2.43596850622798,0.306681020129314,0.3919338504918351500270460950,0.2818304005415981500270460950,0.110103449950237,13.418152191348607794382135573,224.2308047518557637376410226,218.24559913848352629166209412,3741743000
17.43,2,2.4349541554673995431530809949,2.45011223106713,2.44815096973579,2.43792348500734,2.43596102820034,0.306554395403361,0.3918068874440228930975041012,0.2817034374937858930975041012,0.110103449950237,13.413700290197495064965713036,224.20839071789069157275094463,218.22708402642603047673361561,3743891000
17.44,2,2.4349445442313982701595389489,2.45009818311125,2.448139079555,2.43791386205082,2.43595356433417,0.30642777261904,0.3916799268335552571293351773,0.2815764768833182571293351773,0.110103449950237,13.409250132772498919890607142,224.18589412692583248363199134,218.20849590168729906886727719,3746039000
17.45,2,2.4349349567323525562863018020,2.45008416877933,2.44812721943489,2.4379042628602,2.43594612066845,0.306301431842135,0.3915532491078155669466869267,0.2814497991575785669466869267,0.110103449950237,13.404809748906525529217200628,224.16345565753688132227671774,218.18995607606228318398865376,3748187000
17.46,2,2.4349253667308731126994242163,2.4500701525167,2.44811535382864,2.43789466116409,2.43593867093964,0.30617510769277,0.3914265878080232676204753822,0.2813231378577862676204753822,0.110103449950237,13.400371500724933767177967432,224.14102919784560677510519712,218.17142257284857671214772335,3750334000
17.47,2,2.4349157706591122814470754354,2.45005613863223,2.44810348705295,2.4378850533903,2.43593121158338,0.306049025917237,0.3913001686936013031486249215,0.2811967187433643031486249215,0.110103449950237,13.395941851365898184048404296,224.11861121887787797402942472,218.15289533224178695464037127,3752482000
17.48,2,2.4349061943181755387225257603,2.45004214705461,2.44809163904429,2.4378754653714,2.43592376844004,0.30592301699862,0.3911738230466740786493003633,0.2810703730964370786493003633,0.110103449950237,13.391515963025547921759825555,224.09619140267869027964007793,218.13436357835949330940365556,3754630000
17.49,2,2.4348966257124147900652992061,2.45002816805548,2.44807980008209,2.43786588509711,2.43591632950713,0.305797146492586,0.3910476160437291423430679624,0.2809441660934921423430679624,0.110103449950237,13.387095698479798882673773549,224.07381612263971678779304814,218.11586696079902748735688885,3756778000
17.50,2,2.4348870908655262406907433833,2.45001423002988,2.44806799856916,2.43785633862285,2.43590892084784,0.305671480941817,0.3909216151781573314560927175,0.2808181652279203314560927175,0.110103449950237,13.382682986879028588936676619,224.05143078260088923687129421,218.09736066404769866953513987,3758926000
17.51,2,2.4348775387431027436431036302,2.45000027805523,2.44805617959066,2.437846774852,2.43590149137329,0.305545911676726,0.3907957099300684583674021576,0.2806922599798314583674021576,0.110103449950237,13.378274657668735914781008702,224.02908442114459793026099682,218.07888432763004080464541939,3761074000
17.52,2,2.4348679953688058938606717881,2.44998633906456,2.44804437008732,2.43783721983994,2.43589406714658,0.305420463374913,0.3906699259022484955596028620,0.2805664759520114955596028620,0.110103449950237,13.373871439921911354224129734,224.00671383591367607652873026,218.06038539957076545471354476,3763222000
17.53,2,2.4348584707468776839712786045,2.44997242440878,2.44803258141776,2.43782768360311,2.43588665819185,0.305295174075441,0.3905443015069979423649099156,0.2804408515567609423649099156,0.110103449950237,13.369474429676990809627582061,223.98435418758682737039369358,218.0418938043360495505951732,3765370000
17.54,2,2.4348489438815484456557300651,2.44995851076508,2.44802079026683,2.43781814512015,2.43587924349542,0.305169978239946,0.3904187704321899320481495820,0.2803153204819529320481495820,0.110103449950237,13.365081722838617479180816815,223.96203285224965061621191235,218.02343161893923914557951102,3767518000
17.55,2,2.4348394607964368911478192049,2.44994464816503,2.44800904667378,2.43780865047079,2.43587186914469,0.305044988230001,0.3902934467172950072537523748,0.2801899967670580072537523748,0.110103449950237,13.360696582004157532944216739,223.93970383951787547841298137,218.0049618193920719222777077,3769666000
17.56,2,2.4348299264376595966027986993,2.44993073690854,2.44799725094613,2.43779910448524,2.43586443997748,0.304920075975767,0.3901681988912731713960100092,0.2800647489410361713960100092,0.110103449950237,13.35631523641290849306421017,223.9174100607138003613441848,217.98651865471429353485965916,3771814000
17.57,2,2.4348204598867730608390644003,2.4499169000079,2.44798552610379,2.43778962639028,2.43585707522821,0.304795347798453,0.3900431375038981395485418747,0.2799396875536611395485418747,0.110103449950237,13.351940848689671937945362248,223.89509808350168356273841783,217.96805882721525723006559052,3773962000
17.58,2,2.4348109770899273023804449356,2.44990305055651,2.44797378524774,2.43778013202954,2.4358496907481,0.304670726410378,0.3899181822818391518106183887,0.2798147323316021518106183887,0.110103449950237,13.347571114780132685562010111,223.87280395567219447860216631,217.94961149446537694252319464,3776110000
17.59,2,2.4348015020705735699523165091,2.44988921316119,2.44796205299238,2.43777064545578,2.43584231059748,0.304546227257688,0.3897933495208608863958207782,0.2796898995706238863958207782,0.110103449950237,13.343206497130718258060582095,223.85054931966687424008504357,217.93119498780998771641017226,3778258000
17.60,2,2.4347920348328498034235281869,2.44987538993818,2.44795033146151,2.43776116667313,2.43583493478804,0.30442191082345,0.3896686997413086369440455706,0.2795652497910716369440455706,0.110103449950237,13.338848725128680233845643346,223.82827700468540691883609319,217.91276224244268003545228424,3780406000
17.61,2,2.4347825763808069913867667963,2.44986157815659,2.44793861793175,2.43775169668689,2.43582756433261,0.304297670098572,0.3895441259042292358893718766,0.2794406759539922358893718766,0.110103449950237,13.334494727941074782977576596,223.80600007117135994002422319,217.89432283955897468719245294,3782554000
17.62,2,2.4347731367185256005874728530,2.44984779298435,2.44792692757856,2.43774224551331,2.43582020925496,0.304173652433413,0.3894197757998392046173411505,0.2793163258496022046173411505,0.110103449950237,13.330148735052860779688855788,223.78379657296586243445661657,217.87594399109363348913218813,3784702000
17.63,2,2.4347636948500668051922736787,2.44983400813391,2.44791523412186,2.43773279213087,2.43581284854105,0.304049707395151,0.3892954981697918786726443508,0.2791920482195548786726443508,0.110103449950237,13.325806408838798717996840858,223.76155697306042643553632442,217.85753211604655146906741725,3786850000
17.64,2,2.4347542735413488989052022389,2.44982024983687,2.44790356380072,2.43772335933324,2.43580550499204,0.303925933034708,0.3891713919210103885115006546,0.2790679419707733885115006546,0.110103449950237,13.321470578380618824220051346,223.73937463107353807708418918,217.83916661489579464090711845,3788997000
17.65,2,2.4347448482707459362184454047,2.44980649197388,2.44789189050323,2.4377139225689,2.43579815406384,0.303802284883986,0.3890474117011937080751359532,0.2789439617509567080751359532,0.110103449950237,13.317139940037729972590961193,223.71715722677728664888854855,217.8207696594432501297238429,3791145000
17.66,2,2.4347354390477257481082108806,2.44979275598788,2.44788023567977,2.43770450187171,2.43579081579775,0.303678802943645,0.3889235982352416437659460580,0.2788201482850046437659460580,0.110103449950237,13.312815656099715361299021535,223.6949620501293477100924058,217.8023897243345366889612916,3793294000
17.67,2,2.4347260421510224525118773938,2.44977903332316,2.44786859078205,2.43769509351586,2.43578348647539,0.303555348968449,0.3887998130638026095106102074,0.2786963631135656095106102074,0.110103449950237,13.308493755605578456232523909,223.67278814979320782326369319,217.78402426945430626889653855,3795441000
17.68,2,2.4347166495551153886702680608,2.44976532447796,2.44785695631566,2.43768568946606,2.43577615806883,0.303432167466407,0.3886763005635821670685057586,0.2785728506133451670685057586,0.110103449950237,13.304181235039239216011147461,223.65063744670670020058847223,217.76567801215831426368832387,3797590000
17.69,2,2.4347072665333118363581210714,2.44975162616053,2.44784532899626,2.43767629500203,2.43576883586519,0.303309012890501,0.3885528152225209720312741450,0.2784493652722839720312741450,0.110103449950237,13.299871056605559754437138123,223.62845444889113488023066281,217.74730140865951844048733237,3799738000
17.70,2,2.4346978950841101248174364520,2.44973794520353,2.44783371566382,2.43766691212472,2.43576152187275,0.303186023567522,0.3884294955218570392922450264,0.2783260455716200392922450264,0.110103449950237,13.295567183106837325958083836,223.60633290401068577555968044,217.72897468654688827268636948,3801885000
17.71,2,2.4346885287074787463397806413,2.44972427554944,2.44782211026816,2.43765753432617,2.43575420959089,0.30306321250979,0.3883063542548356345456365617,0.2782029043045986345456365617,0.110103449950237,13.29126997664973810063436734,223.58419709979252943913289754,217.71063465203340512979415549,3804033000
17.72,2,2.4346791801601234518225682524,2.44971062659326,2.44781052221159,2.43764817437863,2.43574691179917,0.3029404827824,0.3881832948737374142238636977,0.2780798449235004142238636977,0.110103449950237,13.286976666952985276655439773,223.56205830392616739084086656,217.69228952427496754039924027,3806181000
17.73,2,2.4346698304458713930060580788,2.44969698180438,2.44779893497078,2.43763881326278,2.43573960948555,0.302817905984256,0.3880603883571938684777106341,0.2779569384069568684777106341,0.110103449950237,13.282689283011746376167729472,223.5399767949084753812705027,217.67399066392047693449842994,3808329000
17.74,2,2.4346604985685579790115618233,2.4496833612547,2.44778736862491,2.43762947000561,2.43573232168432,0.302695511705342,0.3879376649779188820002560924,0.2778342150276818820002560924,0.110103449950237,13.278408687682491625489755979,223.5178912467678429240595204,217.65568713785956986125144599,3810477000
17.75,2,2.4346511645319643608422387821,2.44966973977834,2.44777579801534,2.43762012458653,2.43572502838212,0.302573152953177,0.3878149769549493200341821572,0.2777115270047123200341821572,0.110103449950237,13.274130642959667194681902032,223.49581755349357683306469508,217.63739039099765796137119063,3812625000
17.76,2,2.4346418493398819309692598669,2.44965614257555,2.44776424834952,2.43761079803494,2.43571775061558,0.302450948797497,0.3876924441652143101731401615,0.2775889942149773101731401615,0.110103449950237,13.269858578671480605890595968,223.47372633526642274059047272,217.61907736085272616410819732,3814773000
17.77,2,2.4346325159767077191022079046,2.44964253370494,2.44775268369334,2.4376014532901,2.43571045133119,0.302328931939792,0.3875700980362021474119813450,0.2774666480859651474119813450,0.110103449950237,13.265593390756237761477380128,223.45165757136413197186420637,217.6007819171436775010883857,3816921000
17.78,2,2.4346232174848855282688590533,2.44962896218014,2.44774115306753,2.43759214345914,2.43570318364325,0.302206984229326,0.3874478221999493157357333009,0.2773443722497123157357333009,0.110103449950237,13.261331741124534831502637251,223.42962432347819058493956991,217.58251353333603389832771139,3819069000
17.79,2,2.4346139258487405987105362481,2.44961540463941,2.44772963311758,2.43758284049222,2.43569591950911,0.302085240405658,0.3873257504988732701513988895,0.2772223005486362701513988895,0.110103449950237,13.257077459686363662069772873,223.40758422213106616903039799,217.56423844905025672466226133,3821217000
17.80,2,2.4346046430720165534609190800,2.44960185878281,2.44771812155068,2.43757354639552,2.4356886609421,0.301963577122439,0.3872037595817484917482632227,0.2771003096315114917482632227,0.110103449950237,13.252827008296514479497306535,223.38555540965093659585754198,217.54597030249506019060080227,3823365000
17.81,2,2.4345953521390324936086647082,2.44958830941335,2.44770660317698,2.43756424413261,2.43568139091293,0.301842047351228,0.3870819018577455253544517639,0.2769784519075085253544517639,0.110103449950237,13.248581883974284805931666575,223.36356065462406705006285837,217.52772882433771914032094053,3825513000
17.82,2,2.4345861101114702182621672666,2.44957481521016,2.44769513668272,2.43755499083476,2.43567416655999,0.301720694419697,0.3869602226762632635485224496,0.2768567727260262635485224496,0.110103449950237,13.244343381491426487476258533,223.34155285330735071171816665,217.50947517219460125335267959,3827661000
17.83,2,2.4345768349155863016293493540,2.4495612901931,2.44768363609483,2.43754570432815,2.43566690571653,0.301599410762851,0.3868386115374150863324602237,0.2767351615871780863324602237,0.110103449950237,13.240108330866469750449601947,223.31957916461093801119394363,217.49124743549624384977396487,3829809000
17.84,2,2.4345675836130421444531243392,2.44954779357006,2.44767216062829,2.43753644174401,2.43565966552088,0.301478254850967,0.3867171289424317904441701106,0.2766136789921947904441701106,0.110103449950237,13.235878460939205088869056754,223.29757468438057324972223756,217.47299206363536851918781185,3831957000
17.85,2,2.4345583251687136685232508707,2.44953429684561,2.44766068179474,2.43752717200938,2.43565241490714,0.301357301037422,0.3865958482051681780665187382,0.2764923982549311780665187382,0.110103449950237,13.231655867603934081139188098,223.27560517325600950082708024,217.45476503429727309098482705,3834105000
17.86,2,2.4345491006249294984934940020,2.44952083828554,2.44764923786698,2.43751793621663,2.43564519497471,0.301236467661637,0.3864746890504923095107183756,0.2763712391002553095107183756,0.110103449950237,13.227438246754727221277355914,223.25368726859514785966452248,217.43657927276937308420737258,3836253000
17.87,2,2.4345398829658470630416383042,2.44950738833965,2.44763779930184,2.43750870731698,2.43563797868183,0.301115683564619,0.3863535793317163287165354536,0.2762501293814793287165354536,0.110103449950237,13.223223527148339059559056942,223.23171342167515919018541462,217.41834386101261526583262052,3838401000
17.88,2,2.4345306508946881184675658129,2.44949393106044,2.44762635015881,2.43749946398768,2.43563074471276,0.300995103044892,0.3862326726970543766562015211,0.2761292227468173766562015211,0.110103449950237,13.219016106089070090001651119,223.20978507200159851003731691,217.40014565314709682193216281,3840548000
